Code,Num,Currency in English,Countries in English,Currency in Arabic,Country in Arabic
AED,784,United Arab Emirates dirham,United Arab Emirates,درهم إماراتي,الإمارات العربية المتحدة
AFN,971,Afghan afghani,Afghanistan,أفغاني,أفغانستان
ALL,8,Albanian lek,Albania,ليك ألباني,ألبانيا
AMD,51,Armenian dram,Armenia,درام,أرمينيا
ANG,532,Netherlands Antillean guilder,"Curaçao (CW),  Sint Maarten (SX)",غويلدر الأنتيل الهولندية,جزر الأنتيل الهولندية
AOA,973,Angolan kwanza,Angola,كوانزا أنغولي,أنغولا
ARS,32,Argentine peso,Argentina,بيزو أرجنتيني,الأرجنتين
AUD,36,Australian dollar,Australia,دولار أسترالي,أستراليا
AWG,533,Aruban florin,Aruba,فلورن أروبي,أروبا
AZN,944,Azerbaijani manat,Azerbaijan,مانات,أذربيجان
BAM,977,Bosnia and Herzegovina convertible mark,Bosnia and Herzegovina,مارك بوسني,البوسنة والهرسك
BBD,52,Barbados dollar,Barbados,دولار بربادوسي,بربادوس
BDT,50,Bangladeshi taka,Bangladesh,تاكا بنغلاديشي,بنغلادش
BGN,975,Bulgarian lev,Bulgaria,ليف,بلغاريا
BHD,48,Bahraini dinar,Bahrain,دينار بحريني,البحرين
BIF,108,Burundian franc,Burundi,فرنك بروندي,بوروندي
BMD,60,Bermudian dollar,Bermuda,دولار برمودي,جزر برمودا
BND,96,Brunei dollar,Brunei,دولار بروني,بروني
BOB,68,Boliviano,Bolivia,بوليفاريو بوليفي,بوليفيا
BOV,984,Bolivian Mvdol (funds code),Bolivia,بوليفاريو بوليفي,بوليفيا
BRL,986,Brazilian real,Brazil,ريال برازيلي,البرازيل
BSD,44,Bahamian dollar,Bahamas,دولار بهامي,البهاما
BTN,64,Bhutanese ngultrum,Bhutan,نغولترم,بوتان
BWP,72,Botswana pula,Botswana,بولا,بتسوانا
BYN,933,Belarusian ruble,Belarus,روبل بلاروسي,روسيا البيضاء
BZD,84,Belize dollar,Belize,دولار بليزي,بليز
CAD,124,Canadian dollar,Canada,دولار كندي,كندا
CDF,976,Congolese franc,Democratic Republic of the Congo,فرنك كونغولي,جمهورية الكونغو الديمقراطية
CHF,756,Swiss franc,"Switzerland,  Liechtenstein (LI)",فرنك سويسري,"سويسرا, ليختنشتاين"
CLP,152,Chilean peso,Chile,بيسو تشيلي,تشيلي
CNY,156,Renminbi (Chinese) yuan[8],China,يوان,الصين
COP,170,Colombian peso,Colombia,بيزو كولومبي,كولمبيا
COU,970,Unidad de Valor Real (UVR) (funds code)[9],Colombia,ريال,كولمبيا
CRC,188,Costa Rican colon,Costa Rica,كولون كوستاريكي,كوستاريكا
CUC,931,Cuban convertible peso,Cuba,بيزو كوبي,كوبا
CVE,132,Cape Verde escudo,Cabo Verde,ايسكودو,الرأس الأخضر
CZK,203,Czech koruna,Czechia [10],كرونة تشيكية,جمهورية التشيك
DJF,262,Djiboutian franc,Djibouti,فرنك جيبوتي,جيبوتي
DKK,208,Danish krone,Denmark,كرونة دنماركية,دانمارك
DOP,214,Dominican peso,Dominican Republic,بيسو دومنيكاني,جمهورية الدومنيكان
DZD,12,Algerian dinar,Algeria,دينار جزائري,الجزائر
EGP,818,Egyptian pound,Egypt,جنيه مصري,مصر
ERN,232,Eritrean nakfa,Eritrea,ناكفا,إريتريا
ETB,230,Ethiopian birr,Ethiopia,بير,إثيوبيا
EUR,978,Euro,Euro Countries,يورو,دول الإتحاد الأوروبي
FJD,242,Fiji dollar,Fiji,دولار فيجي,فيجي
FKP,238,Falkland Islands pound,Falkland Islands (pegged to €1.14:1),جنيه جزر فوكلاند,جزر فوكلاند
GBP,826,Pound sterling,United Kingdom,جنيه استرليني,المملكة المتحدة
GEL,981,Georgian lari,Georgia,لاري,جورجيا
GHS,936,Ghanaian cedi,Ghana,سيدي غاني,غانا
GIP,292,Gibraltar pound,Gibraltar (pegged to €1.14:1),جنيه جبرلتار,جبل طارق
GMD,270,Gambian dalasi,Gambia,دالاسي,غامبيا
GNF,324,Guinean franc,Guinea,فرنك غيني,غينيا
GTQ,320,Guatemalan quetzal,Guatemala,كيتزال,غواتيمالا
GYD,328,Guyanese dollar,Guyana,دولار غياني,غيانا
HKD,344,Hong Kong dollar,Hong Kong,دولار هونغ كونغ,هونغ كونغ
HNL,340,Honduran lempira,Honduras,لمبيرا,هندوراس
HRK,191,Croatian kuna,Croatia,كونا,كرواتيا
HTG,332,Haitian gourde,Haiti,جوردة هايتية,هايتي
HUF,348,Hungarian forint,Hungary,فورنت,المجر
IDR,360,Indonesian rupiah,Indonesia,روبية أندونيسية,اندونيسيا
ILS,376,Israeli new shekel,"Israel,  Palestinian Authority",شيكل جديد,إسرائيل
INR,356,Indian rupee,India,روبي هندية,الهند
IQD,368,Iraqi dinar,Iraq,دينار,العراق
IRR,364,Iranian rial,Iran,ريال إيراني,إيران
ISK,352,Icelandic króna,Iceland,كرون,آيسلندا
JMD,388,Jamaican dollar,Jamaica,دولار جامايكي,جامايكا
JOD,400,Jordanian dinar,Jordan,دينار,الأردن
JPY,392,Japanese yen,Japan,ين,اليابان
KES,404,Kenyan shilling,Kenya,شلن,كينيا
KGS,417,Kyrgyzstani som,Kyrgyzstan,سوم,قيرغيزستان
KHR,116,Cambodian riel,Cambodia,ريال كمبودي,كمبوديا
KMF,174,Comoro franc,Comoros,فرنك قمري,جزر القمر
KPW,408,North Korean won,North Korea,ون كوريا الشمالية,كوريا الشمالية
KRW,410,South Korean won,South Korea,ون كوريا الجنوبية,كوريا الجنوبية
KWD,414,Kuwaiti dinar,Kuwait,دينار,الكويت
KYD,136,Cayman Islands dollar,Cayman Islands,دولار,جزر كايمان
KZT,398,Kazakhstani tenge,Kazakhstan,تينغ,كازخستان
LAK,418,Lao kip,Laos,كب,لاوس
LBP,422,Lebanese pound,Lebanon,ليرة,لبنان
LKR,144,Sri Lankan rupee,Sri Lanka,روبية سريلانكي,سريلانكا
LRD,430,Liberian dollar,Liberia,دولار,ليبيريا
LSL,426,Lesotho loti,Lesotho,لوتي,ليسوتو
LYD,434,Libyan dinar,Libya,دينار ليبي,ليبيا
MAD,504,Moroccan dirham,"Morocco,  Western Sahara",درهم مغربي,المغرب
MDL,498,Moldovan leu,Moldova,ليو,مولدوفا
MGA,969,Malagasy ariary,Madagascar,أرياري,مدغشقر
MKD,807,Macedonian denar,Macedonia,دينار,جمهورية مقدونيا
MMK,104,Myanmar kyat,Myanmar,كيات,ميانمار
MNT,496,Mongolian tögrög,Mongolia,توغروغ منغولي,منغوليا
MOP,446,Macanese pataca,Macau,باتاكا ماكاوية,منطقة ماكاو الإدارية الخاصة
MRU[13],929,Mauritanian ouguiya,Mauritania,أوقية,موريتانيا
MUR,480,Mauritian rupee,Mauritius,روبي موريشي,موريشيوس
MVR,462,Maldivian rufiyaa,Maldives,روفيه,جزر المالديف
MWK,454,Malawian kwacha,Malawi,كواشا,ملاوي
MXN,484,Mexican peso,Mexico,بيزو مكسيكي,المكسيك
MYR,458,Malaysian ringgit,Malaysia,رينغيت,ماليزيا
MZN,943,Mozambican metical,Mozambique,متكال,موزمبيق
NAD,516,Namibian dollar,Namibia,دولار ناميبي,ناميبيا
NGN,566,Nigerian naira,Nigeria,نيرة,نيجيريا
NIO,558,Nicaraguan córdoba,Nicaragua,كوردوبا نيكاراغوي,نيكاراغوا
NOK,578,Norwegian krone,Norway,كرونه نروجية,النرويج
NPR,524,Nepalese rupee,Nepal,روبي نيبالي,نيبال
NZD,554,New Zealand dollar,New Zealand,دولار نيوزيلندي,نيوزيلندا
OMR,512,Omani rial,Oman,ريال عماني,سلطنة عمان
PAB,590,Panamanian balboa,Panama,بالبوا,بنما
PEN,604,Peruvian sol,Peru,سول الجديد,بيرو
PGK,598,Papua New Guinean kina,Papua New Guinea,كينا بابوا غينيا الجديدة,بابوا غينيا الجديدة
PHP,608,Philippine peso[14],Philippines,بيسو الفلبيني,الفلبين
PKR,586,Pakistani rupee,Pakistan,روبية باكستانية,باكستان
PLN,985,Polish złoty,Poland,زلوتي بولندي,بولندا
PYG,600,Paraguayan guaraní,Paraguay,غواراني,باراغواي
QAR,634,Qatari riyal,Qatar,ريال قطري,قطر
RON,946,Romanian leu,Romania,ليو روماني,رومانيا
RSD,941,Serbian dinar,Serbia,دينار صربي,صربيا
RUB,643,Russian ruble,Russia,روبل روسي,روسيا
RWF,646,Rwandan franc,Rwanda,فرنك رواندي,رواندا
SAR,682,Saudi riyal,Saudi Arabia,ريال سعودي,المملكة العربية السعودية
SBD,90,Solomon Islands dollar,Solomon Islands,دولار جزر سليمان,جزر سليمان
SCR,690,Seychelles rupee,Seychelles,روبية سيشلية,سيشل
SDG,938,Sudanese pound,Sudan,جنيه سوداني,السودان
SEK,752,Swedish krona/kronor,Sweden,كرونه سويدية,السويد
SGD,702,Singapore dollar,Singapore,دولار سنغافوري,سنغافورة
SHP,654,Saint Helena pound,Saint Helena,جنيه سانت هيلينا,سانت هيلينا
SLL,694,Sierra Leonean leone,Sierra Leone,ليون سيراليوني,سيراليون
SOS,706,Somali shilling,Somalia,شلن صومالي,الصومال
SRD,968,Surinamese dollar,Suriname,دولار سورينامي,سورينام
SYP,760,Syrian Pound,Syrian Arab Republic,جنيه جنوب السودان,جنوب السودان
SSP,728,South Sudanese pound,South Sudan,دوبرا ساو تومي وبرينسيب,ساو تومي وبرينسيب
STN,930,São Tomé and Príncipe dobra,São Tomé and Príncipe,الكولون السلفادوري,السلفادور
SVC,222,Salvadoran colón,El Salvador,ليرة سورية,سوريا
SZL,748,Swazi lilangeni,Eswatini,ليلانغيني,سوازيلاند
THB,764,Thai baht,Thailand,بات,تايلاند
TJS,972,Tajikistani somoni,Tajikistan,ساماني,طاجيكستان
TMT,934,Turkmenistan manat,Turkmenistan,منات تركمانستاني,تركمنستان
TND,788,Tunisian dinar,Tunisia,دينار تونسي,تونس
TOP,776,Tongan paʻanga,Tonga,بانجا,تونغا
TRY,949,Turkish lira,Turkey,ليرة تركية,تركيا
TTD,780,Trinidad and Tobago dollar,Trinidad and Tobago,دولار ترينيداد وتوباغو,ترينيداد وتوباغو
TWD,901,New Taiwan dollar,Taiwan,دولار تايواني جديد,تايوان
TZS,834,Tanzanian shilling,Tanzania,شيلينغ تانزاني,تانزانيا
UAH,980,Ukrainian hryvnia,Ukraine,هريفنا أوكرانية,أوكرانيا
UGX,800,Ugandan shilling,Uganda,شيلينغ أوغندي,أوغندا
USD,840,United States dollar,United States,دولار أمريكي,الولايات المتحدة الأمريكية
UYU,858,Uruguayan peso,Uruguay,بيزو أورغواي,الأوروغواي
UZS,860,Uzbekistan som,Uzbekistan,سوم,أوزبكستان
VES,928,Venezuelan bolívar soberano[14],Venezuela,بوليفار فنزويلي,فنزويلا
VND,704,Vietnamese đồng,Vietnam,دونغ,فيتنام
VUV,548,Vanuatu vatu,Vanuatu,فاتو,فانواتو
WST,882,Samoan tala,Samoa,تالا ساموي,ساموا
XAF,950,CFA franc BEAC,Cameroon,فرنك س ف ا وسط أفريقيا,الكاميرون
XCD,951,East Caribbean dollar,Anguilla,دولار شرق الكاريبي,أنغويلا
XOF,952,CFA franc BCEAO,Niger,فرنك س ف ا غرب أفريقيا,النيجر
XPF,953,CFP franc (franc Pacifique),French territories of the Pacific Ocean,فرنك س ف ب,بولينزيا الفرنسية
YER,886,Yemeni rial,Yemen,ريال يمني,اليمن
ZAR,710,South African rand,"Lesotho,  Namibia,  South Africa",راند جنوب أفريقي,جنوب أفريقيا
ZMW,967,Zambian kwacha,Zambia,كواشا,زامبيا
ZWL,932,Zimbabwean dollar,Zimbabwe,دولار زيمبابوي,زيمبابوي
